,vol_of_vol,beta,rho,V0,F0,K,N_TIMES,MC_call
5342,0.10599030488447422,1.0,-0.4876722422534777,0.29991029843938366,1.0,2.3274725639108707,19,0.1044134721159935
5343,0.1965156490955225,1.0,-0.1537926555271789,0.23734428060653803,1.0,0.21239343264172422,10,1.0365493297576904
5344,0.07829759939709142,1.0,-0.9462007004527507,0.1873183366180946,1.0,0.6555086264777974,3,0.353741854429245
5345,0.1667810166356129,1.0,-0.4083819740632625,0.1467179208258345,1.0,2.838362951287451,21,0.06426088511943817
5346,0.07925155571783155,1.0,-0.8265143483304314,0.26612799720082203,1.0,2.692710739092068,24,0.03085816651582718
5347,0.14104504958610092,1.0,-0.6649057394460733,0.10036132324375442,1.0,2.67889309487171,27,0.014273121953010559
5348,0.17360845367298322,1.0,-0.337517173941974,0.22275646898382045,1.0,1.2730858540074614,28,769.3446044921875
5349,0.04098534571639242,1.0,-0.6947879911571525,0.29817992671135884,1.0,1.1486135991781132,5,0.05919114127755165
5350,0.020626511263078923,1.0,-0.5705581725058373,0.1886150772766033,1.0,1.5078887735435804,27,0.028419386595487595
5351,0.05757647725881547,1.0,-0.5788392254945031,0.24214653035883252,1.0,1.6671744618910471,15,0.027852408587932587
5352,0.125679620057861,1.0,-0.031291466773100796,0.15541507849470224,1.0,0.14542259193899518,4,0.8902029395103455
5353,0.12913417026185794,1.0,-0.01965525662304224,0.18284566536197402,1.0,0.13646686504870048,28,1.319176197052002
5354,0.03703822630352903,1.0,-0.36385712389454605,0.2761945221939872,1.0,1.1088137948038261,17,0.14921659231185913
5355,0.1786980923620492,1.0,-0.7149828457346478,0.15113227503261092,1.0,0.08657944571130663,25,1.2503371238708496
5356,0.029943180724342523,1.0,-0.25216665469352173,0.20831405648533213,1.0,0.38380271076779476,17,0.6564916372299194
5357,0.11030237118936659,1.0,-0.6127247861723348,0.14447398515713225,1.0,2.096672979135731,23,0.019995272159576416
5358,0.18821678037300746,1.0,-0.19694875703523218,0.13023949603817492,1.0,0.4943770108124501,10,0.6142588257789612
5359,0.12999040724044383,1.0,-0.3982074154326214,0.11257156916366032,1.0,1.6844500168655077,28,0.06063871085643768
5360,0.033996148479534305,1.0,-0.22927936439375107,0.22298379258315648,1.0,2.880012674015321,29,0.007386847864836454
5361,0.06610840216949218,1.0,-0.38786861332264677,0.1667203044228339,1.0,2.2883401505609555,18,0.002808379242196679
5362,0.053673787163021014,1.0,-0.2899025975710209,0.15674157940554453,1.0,1.570276450167728,12,0.004112411756068468
5363,0.10201747008684957,1.0,-0.230506167945578,0.21466877869832457,1.0,0.06387492482035571,27,1.2133407592773438
5364,0.07697626200076975,1.0,-0.34693696801896456,0.22522375928957666,1.0,1.8751223422659757,24,0.0680537298321724
5365,0.19354372949550225,1.0,-0.2593946781008105,0.2930055069112556,1.0,2.5153306928640826,19,19.71076774597168
5366,0.1075001968148722,1.0,-0.5578146665471821,0.2344541587356327,1.0,0.7498311688942773,27,0.5397321581840515
5367,0.19399084743635955,1.0,-0.6869549595631294,0.1741124694739067,1.0,2.2591667407174216,27,58.62253952026367
5368,0.1604283677816484,1.0,-0.2976461347388163,0.2828077604032674,1.0,2.063258154003201,23,2.700915575027466
5369,0.1907721325576351,1.0,-0.7352954961792265,0.1650258787446816,1.0,1.0173673025647951,11,0.14823530614376068
5370,0.028932349615807425,1.0,-0.5601457516466748,0.11709798529672066,1.0,2.246374064055802,25,7.044414815027267e-05
5371,0.1817732459493489,1.0,-0.33600646191848116,0.2858848202630456,1.0,1.4007166285585098,23,56.69902801513672
5372,0.08707147327136243,1.0,-0.7592689279942736,0.11097441143672063,1.0,0.185824969500788,10,0.8382943272590637
5373,0.039920640856785525,1.0,-0.869234543430061,0.14839423723632408,1.0,0.4674486102598875,13,0.5479735136032104
5374,0.06732980201869801,1.0,-0.5958807148283527,0.1431695920224574,1.0,0.3013512328980961,21,0.7596145868301392
5375,0.022536574165816305,1.0,-0.5944079961948274,0.25620577755931806,1.0,0.20315469971008376,4,0.8105044960975647
5376,0.1609495682639799,1.0,-0.7962219277008549,0.19274744037758934,1.0,2.2009672127889655,6,0.0014495243085548282
5377,0.13890908532571486,1.0,-0.24238876878433158,0.28656129508122563,1.0,0.6641700073803941,20,0.8431788682937622
5378,0.12518977737410697,1.0,-0.9453438519039878,0.24763832612775116,1.0,1.2689236899230523,11,0.0645899698138237
5379,0.10881225520891075,1.0,-0.7700455013931796,0.19265869321835835,1.0,2.7918856950668736,3,0.0
5380,0.1871511246403709,1.0,-0.17449424887905451,0.19778297843815235,1.0,2.8564132026716074,15,0.10004992038011551
5381,0.07136544835284943,1.0,-0.743857049557454,0.15214878017054045,1.0,2.8430336825037026,14,4.6285877033369616e-05
5382,0.12455483980509192,1.0,-0.9036247301883709,0.2713735199501912,1.0,1.3860906438032035,9,0.04876129329204559
5383,0.02249762155568239,1.0,-0.8196425817242105,0.13835121191489735,1.0,0.4214770416116141,4,0.5829879641532898
5384,0.03190532602908822,1.0,-0.25936591238531914,0.2897643782475775,1.0,2.598063237748103,11,0.001508224755525589
5385,0.14919826414195558,1.0,-0.13179698939299378,0.1371990141298708,1.0,2.426153623239274,12,0.005258804652839899
5386,0.11115434913294496,1.0,-0.4099090523259439,0.14122716886154843,1.0,2.850882572268348,18,0.0036937741097062826
5387,0.0829769321740249,1.0,-0.48232935104680097,0.27730288872772224,1.0,1.3992909993648177,17,0.1252211630344391
5388,0.05688675085677212,1.0,-0.5271271945797398,0.22667467134616312,1.0,2.5786540669339884,13,0.0013438991736620665
5389,0.05902671850099257,1.0,-0.7819540225761734,0.18701565013135754,1.0,1.3213794404879848,11,0.020545000210404396
5390,0.1239567893604316,1.0,-0.5354323649536681,0.29107589248260474,1.0,2.8517792063877043,10,0.014765669591724873
5391,0.04803384774717641,1.0,-0.5293716877656649,0.2220207079321852,1.0,0.6063164408731603,7,0.4223867356777191
5392,0.11704417267380805,1.0,-0.5182412863284214,0.22921810641476054,1.0,0.4041887828196022,14,0.7340806126594543
5393,0.16786977232828698,1.0,-0.5159252696971649,0.17478454832207388,1.0,0.76478046635838,4,0.2822319269180298
5394,0.08507401762324172,1.0,-0.6676160240026232,0.26833669648068453,1.0,1.497326839622952,5,0.011995737440884113
5395,0.02629858687400063,1.0,-0.0246109335942718,0.18867523124190952,1.0,1.4117611448893652,25,0.04137471690773964
5396,0.10797201436288494,1.0,-0.021118483770614094,0.25336910539757784,1.0,2.694136183011009,8,0.0035655933897942305
5397,0.05765518496433397,1.0,-0.21285582106408518,0.2270667225351122,1.0,0.9543288448079423,2,0.09264179319143295
5398,0.02713252332102989,1.0,-0.8987918985324003,0.10782944960606139,1.0,0.6992915392816851,2,0.30280405282974243
5399,0.03923175208615102,1.0,-0.17363954072146093,0.29039783721233725,1.0,0.34630135621461566,5,0.6849729418754578
5400,0.15297501530206406,1.0,-0.4155215829178749,0.2896573705495752,1.0,2.379237020726291,2,0.00036108680069446564
5401,0.02921939583594136,1.0,-0.9076977827465893,0.11852367353469054,1.0,2.0642084687744986,5,0.0
5402,0.16206235176924796,1.0,-0.47476368271554503,0.1642672851457425,1.0,2.833426697288386,18,0.041752513498067856
5403,0.11948285763763627,1.0,-0.9118235911912822,0.14533814798607106,1.0,2.9787129020496037,5,0.0
5404,0.12058638426905473,1.0,-0.8283240658244834,0.28651434723754776,1.0,1.35128224455659,18,0.17266610264778137
5405,0.008305869326810482,1.0,-0.7370595072737622,0.29095006881128493,1.0,1.157110130829572,29,0.16067029535770416
5406,0.07949431629134322,1.0,-0.8972597609841184,0.23597208940864706,1.0,1.2032178119918795,13,0.07465102523565292
5407,0.09792484940054669,1.0,-0.9102748417069841,0.14935904280237003,1.0,1.7896513995013819,28,0.020217414945364
5408,0.10558183858997391,1.0,-0.6776854725543972,0.15964500255683894,1.0,1.0808952190449608,1,0.0022760273423045874
5409,0.027989899258638165,1.0,-0.21912306116550373,0.23884027342151806,1.0,1.1697335285909427,2,0.014712541364133358
5410,0.12366679223234872,1.0,-0.3309147790410537,0.2666188145195763,1.0,1.1921930943453323,22,0.37700164318084717
5411,0.1396249792853056,1.0,-0.7703149666903213,0.19611706680488172,1.0,0.6427701054283275,22,0.5423660278320312
5412,0.12188457091588231,1.0,-0.004813220244972216,0.29075189242665556,1.0,1.782303553881119,10,0.06201114133000374
5413,0.07682049093232335,1.0,-0.07787927008609574,0.23308347280294398,1.0,1.1028167499036134,23,0.22257839143276215
5414,0.04434064611608363,1.0,-0.9180262326219114,0.16009001231600145,1.0,0.1030939721661661,17,0.9158647656440735
5415,0.15770220423644862,1.0,-0.47572279477339746,0.2876584957271505,1.0,2.0586228906802955,14,0.14204423129558563
5416,0.10826933708268648,1.0,-0.5264116988842152,0.12133589192743927,1.0,2.9162561174318102,8,0.0
5417,0.1459652497586747,1.0,-0.588813279454975,0.15025173235589562,1.0,1.313753046525972,13,0.049627404659986496
5418,0.018857020098725884,1.0,-0.894105106691276,0.110939130789614,1.0,2.5909393378571988,23,0.0
5419,0.08752610954036688,1.0,-0.897255214997517,0.1615745706921145,1.0,0.4684608697319097,27,0.5963311791419983
5420,0.03135151943337159,1.0,-0.44334549321825556,0.2880758437902307,1.0,0.12763098879628137,24,0.9498255252838135
5421,0.05233373110469179,1.0,-0.3112761179847583,0.17218285373255515,1.0,1.4633511940015667,5,0.001148238661698997
5422,0.005313272614056539,1.0,-0.004462864926290555,0.16618538411533443,1.0,1.8793596042219647,7,0.0
5423,0.018563826187321518,1.0,-0.5595024779644631,0.2340313223371571,1.0,1.8304206127827265,18,0.009885864332318306
5424,0.18998882205518225,1.0,-0.6390490117232601,0.23959022859356718,1.0,2.50394401866461,20,18.40391731262207
5425,0.18850729971467978,1.0,-0.011377517194002706,0.21402584772605154,1.0,2.012894718519367,21,1.8714346885681152
5426,0.0905168843881529,1.0,-0.00021841025073021658,0.19564171095195,1.0,1.341818026080536,6,0.015953198075294495
5427,0.13681196067926138,1.0,-0.8119805203920076,0.25627320688709454,1.0,0.7573886395997392,1,0.24875104427337646
5428,0.18977327674559868,1.0,-0.04786742592617499,0.13846980201745188,1.0,0.9312798335145787,13,0.24078409373760223
5429,0.0613499383742391,1.0,-0.8890212418971654,0.22537445958452962,1.0,2.730317478735324,18,0.0022064168006181717
5430,0.14303299195834793,1.0,-0.5907780058098995,0.2916658806825023,1.0,1.8829261440574272,3,0.0036057124380022287
5431,0.057765423599348054,1.0,-0.4815115235913282,0.2859144136411945,1.0,1.0360070512642934,16,0.20052194595336914
5432,0.0016393280138065685,1.0,-0.5970855741329302,0.10170728976428234,1.0,2.1194241326128247,25,0.0
5433,0.05189294030577756,1.0,-0.9679226742109759,0.11847273669976022,1.0,2.6374444100788446,2,0.0
5434,0.16920112632319687,1.0,-0.5981529176929659,0.18548985701424414,1.0,2.037757467290184,25,0.8333144187927246
5435,0.020683690210659737,1.0,-0.6950157505324495,0.12773900770115382,1.0,1.8442268376824198,24,0.00048161044833250344
5436,0.0029350111677380318,1.0,-0.729902355923837,0.15736475138873224,1.0,2.6945570007718196,2,0.0
5437,0.16960855395492108,1.0,-0.6047440928959888,0.26716084100807863,1.0,1.599545768562274,4,0.017021041363477707
5438,0.07996715084914917,1.0,-0.3648902707184055,0.2578239550927436,1.0,0.2107689981043778,18,0.9332790970802307
5439,0.12934847515119996,1.0,-0.07643080913505618,0.1440318990278422,1.0,2.1312550479432613,18,0.021052885800600052
5440,0.06583304883570419,1.0,-0.12631730019784349,0.24685426430265459,1.0,2.7212557036811575,11,0.0020158428233116865
5441,0.16612994803028108,1.0,-0.4000235698122909,0.12807592267170306,1.0,0.012864585775900765,16,1.1290382146835327
5442,0.1560891464297155,1.0,-0.20402412738161713,0.14584766230887572,1.0,1.0546895793865945,10,0.10453814268112183
5443,0.17324355476374403,1.0,-0.6505737998224945,0.14684720976518656,1.0,1.165443763637374,15,0.11125001311302185
5444,0.01766056008383909,1.0,-0.2522654675033976,0.18416181333969925,1.0,2.269498259083468,28,0.0026102655101567507
5445,0.009235186553720215,1.0,-0.43961695734521056,0.14864257329325004,1.0,1.464153963655361,6,0.00011190118675585836
5446,0.0865159944968476,1.0,-0.9324623101337235,0.2986350932658626,1.0,1.5243433649658054,22,0.11006759852170944
5447,0.18928763469202567,1.0,-0.3202212445783661,0.27989331320282895,1.0,2.3969697052646937,4,0.0071258824318647385
5448,0.15672586781011041,1.0,-0.35227638255921223,0.17881897325538482,1.0,0.35199256665695533,3,0.6872500777244568
5449,0.11687992818894762,1.0,-0.5019414639316414,0.1941562729110857,1.0,1.9789443593076184,6,0.0014069423777982593
5450,0.15352073756487758,1.0,-0.7830144214642014,0.2877766832712783,1.0,2.4612322599905903,26,0.6444236040115356
5451,0.16075501536254652,1.0,-0.5769186608727507,0.24076018421666626,1.0,1.9024297046671053,26,6.960014343261719
5452,0.012222814813601112,1.0,-0.4392958180154374,0.24857442150981987,1.0,2.2413320515422597,15,0.001599081326276064
5453,0.0026251078557687755,1.0,-0.5894233420562944,0.22191359536340155,1.0,0.972815623916635,13,0.12551964819431305
5454,0.06640705774525436,1.0,-0.3340590368308012,0.16585776842471112,1.0,0.8453037583403633,26,0.2787269651889801
5455,0.10575477434383934,1.0,-0.36830997595634407,0.22096941421888314,1.0,2.483345552113211,10,0.004340937361121178
5456,0.17420789936718958,1.0,-0.6757168887019328,0.29745771493313256,1.0,2.54987295338373,18,2.071604013442993
5457,0.0852707370229353,1.0,-0.8889649302641638,0.21374029749061463,1.0,0.3884916351618223,10,0.6465365290641785
5458,0.11699601478843148,1.0,-0.04756430785480903,0.12162612456371061,1.0,2.1229151772261314,18,0.007416286505758762
5459,0.08025671643257246,1.0,-0.009998015294918283,0.21354317818448043,1.0,1.8621774192264535,10,0.007589705754071474
5460,0.055423173253041955,1.0,-0.16209903594819175,0.10707069759339952,1.0,0.6063453640514512,2,0.40019986033439636
5461,0.06379400297064289,1.0,-0.9086357462189857,0.1354332332738911,1.0,1.5877770844032553,10,0.00044434217852540314
5462,0.0867523931164769,1.0,-0.600843214790415,0.14473144514972128,1.0,0.07669070145812606,27,1.030040979385376
5463,0.02364347887968366,1.0,-0.44143620116670523,0.1407125243220343,1.0,0.3938311735830715,29,0.6370521783828735
5464,0.13326207114825525,1.0,-0.494044921710434,0.24532078206710287,1.0,2.915429946736024,10,0.008896800689399242
5465,0.10704691754239984,1.0,-0.04074612056628957,0.12606189911220758,1.0,0.3651401371905491,3,0.6542720198631287
5466,0.1676629766878653,1.0,-0.7486919016673662,0.25634113462175095,1.0,1.2777466118091074,28,23.92607879638672
5467,0.023527998747587247,1.0,-0.04598543132344457,0.14442966496896364,1.0,0.12661704247821837,25,0.9046976566314697
5468,0.19401017099380943,1.0,-0.6050519003516823,0.28295279674088325,1.0,1.9973681652704394,29,34406956.0
5469,0.11866831691023065,1.0,-0.4051005170180959,0.223380784286978,1.0,1.768386814504102,23,0.15120230615139008
5470,0.13929436295874195,1.0,-0.30187027187961923,0.13704388092789294,1.0,0.7238408413395936,19,0.42843154072761536
5471,0.011289415542682105,1.0,-0.15205017128435394,0.2411887964075957,1.0,0.8117357820747968,18,0.2562996447086334
5472,0.08817618862269937,1.0,-0.7113355011808243,0.18867234259478924,1.0,0.7945348071432569,27,0.35372209548950195
5473,0.07659042078347604,1.0,-0.3428236795269043,0.11955418135175824,1.0,1.8280265835344973,22,0.0057565500028431416
5474,0.10859326580034037,1.0,-0.21868829839846537,0.29636163768305684,1.0,1.905191379603426,6,0.013788090087473392
5475,0.15799113279404778,1.0,-0.6888216536900407,0.23354110139014628,1.0,1.7869902924516983,6,0.01148183923214674
5476,0.0764044060405923,1.0,-0.667778790969682,0.29753855110451954,1.0,2.2499973602725563,11,0.012089445255696774
5477,0.1470725235747641,1.0,-0.48071599945609933,0.16884625882679244,1.0,2.943795053366167,13,0.006552342791110277
5478,0.047315868827148555,1.0,-0.3951607412127588,0.1532335678966889,1.0,2.030557316208417,12,0.00020428061543498188
5479,0.08306069245396128,1.0,-0.2541586392839795,0.1875865371706228,1.0,1.5112924478584429,11,0.017812838777899742
5480,0.005119439190505984,1.0,-0.8622705342177565,0.2420222595521648,1.0,2.700629410110717,20,0.0005819295183755457
5481,0.1439589358289173,1.0,-0.8918106091023139,0.17623047214265428,1.0,2.073442325092816,15,0.012237231247127056
5482,0.06453798976315708,1.0,-0.8607873450592191,0.2398569777168446,1.0,0.8832869956036331,14,0.21610794961452484
5483,0.1944333085030762,1.0,-0.26703341159563865,0.2616967156574784,1.0,0.17915036057759728,10,1.0905120372772217
5484,0.07270947713907557,1.0,-0.3603981208476301,0.22367595265168938,1.0,2.0469739407450347,13,0.009233328513801098
5485,0.17013208763566182,1.0,-0.7250519408848833,0.21326877310519804,1.0,0.4788893207623054,15,0.7015058994293213
5486,0.04393141242487464,1.0,-0.8673081024031415,0.16918476355529183,1.0,2.323136393069246,8,0.0
5487,0.1415736279825181,1.0,-0.5399926414957813,0.10547662046366467,1.0,0.47732218727942366,16,0.6053493618965149
5488,0.07573331870638822,1.0,-0.24143597540614004,0.20009622227799284,1.0,0.4002411387562123,28,0.7707555294036865
5489,0.05268709901880232,1.0,-0.24162781123954158,0.25692345170265807,1.0,0.735998589422711,29,0.4465699791908264
5490,0.08590325846455689,1.0,-0.6343662121776739,0.16596886227629312,1.0,0.179634439600967,13,0.876436173915863
5491,0.16445664203430538,1.0,-0.5936104568526264,0.10323962871671713,1.0,0.05290110792247435,29,1.2216640710830688
5492,0.14179071094645165,1.0,-0.0778980623089226,0.2860925149756119,1.0,0.27422851021913464,8,0.8761677742004395
5493,0.06340175347247604,1.0,-0.21348358556902836,0.18817092866874913,1.0,2.700579556799,25,0.009836368262767792
5494,0.17572274536504157,1.0,-0.42562969671845663,0.26075703748102586,1.0,0.29449473299168555,2,0.7552878856658936
5495,0.12377297897060614,1.0,-0.568628073291485,0.2984852798424851,1.0,1.7831911722970326,28,0.7388828992843628
5496,0.04669475835917716,1.0,-0.775762886005001,0.26671264034406184,1.0,2.526186679349089,20,0.010007863864302635
5497,0.17352826364126883,1.0,-0.4182862309280655,0.17692025362016703,1.0,2.4943329488349884,12,0.023205682635307312
5498,0.17335396330156488,1.0,-0.8795942252854632,0.20768598607005648,1.0,2.73944342427856,20,0.25770819187164307
5499,0.03341560863391379,1.0,-0.06468633776944233,0.1421103721598668,1.0,1.4290837921786084,25,0.018939105793833733
5500,0.009296445496805077,1.0,-0.7053594151051237,0.25912325578436896,1.0,1.6108790027472522,29,0.05045196786522865
